320585105|双凤镇|1169|320585
320585400|经济开发区|1169|320585
320585403|科教新城|1169|320585
320600|南通市|1170|320000
320602|崇川区|1170|320600
320602001|城东街道|1170|320602
320602002|和平桥街道|1170|320602
320602003|任港街道|1170|320602
320602004|新城桥街道|1170|320602
320602005|虹桥街道|1170|320602
320602006|学田街道|1170|320602
320602007|钟秀街道|1170|320602
320602008|文峰街道|1170|320602
320602009|观音山街道|1170|320602
320602010|狼山镇街道|1170|320602
320602050|中兴街道|1170|320602
320602051|新开街道|1170|320602
320602052|竹行街道|1170|320602
320602053|小海街道|1170|320602
320602400|南通崇川经济开发区|1170|320602
320602450|江海镇区|1170|320602
320602451|南通市富民港良种场|1170|320602
320602452|南通市富民港种畜场|1170|320602
320602453|南通苏通科技产业园|1170|320602
320611|港闸区|1170|320600
320611001|永兴街道|1170|320611
320611002|唐闸镇街道|1170|320611
320611003|天生港镇街道|1170|320611
320611004|秦灶街道|1170|320611
320611005|陈桥街道|1170|320611
320611006|幸福街道|1170|320611
320611400|港闸开发区|1170|320611
320612|通州区|1010|320600
320612100|金沙镇|1010|320612
320612101|西亭镇|1010|320612
320612102|二甲镇|1010|320612
320612103|东社镇|1010|320612
320612104|三余镇|1010|320612
320612107|十总镇|1010|320612
320612108|骑岸镇|1010|320612
320612109|五甲镇|1010|320612
320612110|石港镇|1010|320612
320612111|四安镇|1010|320612
320612112|刘桥镇|1010|320612
320612114|平潮镇|1010|320612
320612115|平东镇|1010|320612
320612116|五接镇|1010|320612
320612117|兴仁镇|1010|320612
320612118|兴东镇|1010|320612
320612119|张芝山镇|1010|320612
320612120|川姜镇|1010|320612
320612121|先锋镇|1010|320612
320612400|南通高新技术产业开发区|1010|320612
320612401|环本农场|1010|320612
320621|海安县|1170|320600
320621100|海安镇|1170|320621
320621101|城东镇|1170|320621
320621102|曲塘镇|1170|320621
320621103|李堡镇|1170|320621
320621105|角斜镇|1170|320621
320621107|大公镇|1170|320621
320621109|雅周镇|1170|320621
320621111|白甸镇|1170|320621
320621112|南莫镇|1170|320621
320621113|墩头镇|1170|320621
320621400|海安县农场|1170|320621
320623|如东县|1170|320600
320623100|栟茶镇|1170|320623
320623101|洋口镇|1170|320623
320623102|苴镇|1170|320623
320623103|长沙镇|1170|320623
320623104|大豫镇|1170|320623
320623105|掘港镇|1170|320623
320623107|马塘镇|1170|320623
320623108|丰利镇|1170|320623
320623109|曹埠镇|1170|320623
320623110|岔河镇|1170|320623
320623111|双甸镇|1170|320623
320623112|新店镇|1170|320623
320623113|河口镇|1170|320623
320623114|袁庄镇|1170|320623
320623400|如东县经济开发区|1170|320623
320623401|如东沿海经济开发区|1170|320623
320623402|如东洋口港经济开发区|1170|320623
320623403|如东东安科技园区|1170|320623
320623404|　　如东沿海旅游经济开发区|1170|320623
320623405|南通外向型农业综合开发区|1170|320623
320681|启东市|1170|320600
320681100|汇龙镇|1170|320681
320681101|北新镇|1170|320681
320681102|惠萍镇|1170|320681
320681103|寅阳镇|1170|320681
320681104|东海镇|1170|320681
320681105|近海镇|1170|320681
320681106|南阳镇|1170|320681
320681107|海复镇|1170|320681
320681108|合作镇|1170|320681
320681109|王鲍镇|1170|320681
320681110|吕四港镇|1170|320681
320681200|启隆乡|1170|320681
320681400|启东经济开发区|1170|320681
320681401|启东滨海工业园|1170|320681
320681402|启东滨江化工园|1170|320681
320681403|江苏吕四海洋经济开发区|1170|320681
320681404|启隆生态科技产业园|1170|320681
320681405|启东海工船舶工业园|1170|320681
320681406|启东江海产业园|1170|320681
320682|如皋市|1170|320600
320682001|如城街道|1170|320682
320682103|东陈镇|1170|320682
320682104|丁堰镇|1170|320682
320682105|白蒲镇|1170|320682
320682107|下原镇|1170|320682
320682108|九华镇|1170|320682
320682110|石庄镇|1170|320682
320682111|长江镇|1170|320682
320682112|吴窑镇|1170|320682
320682113|江安镇|1170|320682
320682116|搬经镇|1170|320682
320682117|磨头镇|1170|320682
320682400|如皋市经济开发区|1170|320682
320682401|如皋高新技术产业开发区|1170|320682
320682402|南通市粮棉原种场|1170|320682
320682403|如皋市蚕种场|1170|320682
320682404|如皋市良种场|1170|320682
320682406|如皋市种猪场|1170|320682
320682407|如皋市农科所|1170|320682
320682408|如皋市江滨医院|1170|320682
320682409|如皋市中心沙水产养殖场|1170|320682
320682410|如皋市九华水产养殖场|1170|320682
320684|海门市|1170|320600
320684106|常乐镇|1170|320684
320684108|悦来镇|1170|320684
320684111|四甲镇|1170|320684
320684113|余东镇|1170|320684
320684114|正余镇|1170|320684
320684200|海永乡|1170|320684
320684400|海门市经济技术开发区|1170|320684
320684401|海门市永隆沙农场|1170|320684
320684403|海门市大东农场|1170|320684
320684404|海门市畜禽良种场|1170|320684
320684405|海门市种羊场|1170|320684
320684406|海门市包场渔场|1170|320684
320684407|海门市长江芦荡养殖场|1170|320684
320684408|海门市沿江渔场|1170|320684
320684409|海门市三厂苗圃|1170|320684
320684410|海门市农科所|1170|320684
320684412|海门市财政局芦荡管理所|1170|320684
320684413|江苏省国营江心沙农场|1170|320684
320684414|海门市临江新区管理委员会|1170|320684
320684415|海门港新区|1170|320684
320684416|海门工业园区管理委员会|1170|320684
320684417|海门高新区|1170|320684
320684418|三厂工业园区|1170|320684
320700|连云港市|1171|320000
320703|连云区|1171|320700
320703001|墟沟街道|1171|320703
320703003|连云街道|1171|320703
320703004|云山街道|1171|320703
320703005|板桥街道|1171|320703
320703006|连岛街道|1171|320703
320703007|徐圩街道|1171|320703
320703008|海州湾街道|1171|320703
320703009|宿城街道|1171|320703
320703010|高公岛街道|1171|320703
320703050|中云街道|1171|320703
320703051|猴嘴街道|1171|320703
320703052|朝阳街道|1171|320703
320703203|前三岛乡|1171|320703
320703400|连云港碱厂|1171|320703
320703401|东辛农场|1171|320703
320703450|青口盐场|1171|320703
320705|新浦区|1171|320700
320705001|浦东街道|1171|320705
320705002|浦西街道|1171|320705
320705003|新东街道|1171|320705
320705004|新南街道|1171|320705
320705005|路南街道|1171|320705
320705006|新海街道|1171|320705
320705007|南城街道|1171|320705
320705008|花果山街道|1171|320705
320705009|云台街道|1171|320705
320705101|浦南镇|1171|320705
320705400|云台农场|1171|320705
320705401|南云台林场|1171|320705
320705402|岗埠农场|1171|320705
320705403|新浦经济开发区|1171|320705
320706|海州区|1171|320700
320706001|海州街道|1171|320706
320706002|幸福路街道|1171|320706
320706003|朐阳街道|1171|320706
320706004|洪门街道|1171|320706
320706005|宁海街道|1171|320706
320706100|新坝镇|1171|320706
320706101|锦屏镇|1171|320706
320706102|板浦镇|1171|320706
320706400|海州经济开发区|1171|320706
320721|赣榆县|1171|320700
320721100|青口镇|1171|320721
320721101|柘汪镇|1171|320721
320721102|石桥镇|1171|320721
320721103|金山镇|1171|320721
320721104|黑林镇|1171|320721
320721105|厉庄镇|1171|320721
320721106|海头镇|1171|320721
320721107|塔山镇|1171|320721
320721108|赣马镇|1171|320721
320721109|班庄镇|1171|320721
320721110|城头镇|1171|320721
320721112|城西镇|1171|320721
320721114|宋庄镇|1171|320721
320721115|沙河镇|1171|320721
320721116|墩尚镇|1171|320721
320721400|沙河子园艺场|1171|320721
320721402|赣榆海洋经济开发区|1171|320721
320721403|赣榆经济开发区|1171|320721
320722|东海县|1171|320700
320722001|牛山街道|1171|320722
320722002|石榴街道|1171|320722
320722101|白塔埠镇|1171|320722
320722103|黄川镇|1171|320722
320722104|石梁河镇|1171|320722
320722105|青湖镇|1171|320722
320722107|温泉镇|1171|320722
320722108|双店镇|1171|320722
320722109|桃林镇|1171|320722
320722110|洪庄镇|1171|320722
320722111|安峰镇|1171|320722
320722112|房山镇|1171|320722
320722113|平明镇|1171|320722
320722200|驼峰乡|1171|320722
320722203|李埝乡|1171|320722
320722204|山左口乡|1171|320722
320722205|石湖乡|1171|320722
320722206|曲阳乡|1171|320722
320722207|张湾乡|1171|320722
320722401|江苏东海经济开发区|1171|320722
320723|灌云县|1171|320700
320723100|伊山镇|1171|320723
320723102|杨集镇|1171|320723
320723103|燕尾港镇|1171|320723
320723104|同兴镇|1171|320723
320723105|四队镇|1171|320723
320723106|圩丰镇|1171|320723
320723107|龙苴镇|1171|320723
320723108|下车镇|1171|320723
320723203|图河乡|1171|320723
320723207|东王集乡|1171|320723
320723208|侍庄乡|1171|320723
320723209|小伊乡|1171|320723
320723212|南岗乡|1171|320723
320723401|五图河农场|1171|320723
320723402|灌西盐场|1171|320723
320723403|灌云经济开发区|1171|320723
320723404|灌云临港产业区|1171|320723
320724|灌南县|1171|320700
320724100|新安镇|1171|320724
320724101|堆沟港镇|1171|320724
320724102|田楼镇|1171|320724
320724103|北陈集镇|1171|320724
320724104|张店镇|1171|320724
320724105|三口镇|1171|320724
320724106|孟兴庄镇|1171|320724
320724107|汤沟镇|1171|320724
320724108|百禄镇|1171|320724
320724109|新集镇|1171|320724
320724204|李集乡|1171|320724
320800|淮安市|1172|320000
320802|清河区|1172|320800
320802001|府前街道|1172|320802
320802002|长西街道|1172|320802
320802003|淮海街道|1172|320802
320802004|长东街道|1172|320802
320802005|柳树湾街道|1172|320802
320802006|水渡口街道|1172|320802
320802007|白鹭湖街道|1172|320802
320802050|东湖办事处|1172|320802
320802051|新港办事处|1172|320802
320802052|广州路办事处|1172|320802
320802053|枚乘路办事处|1172|320802
320802055|金港路办事处|1172|320802
320802056|张码办事处|1172|320802
320802350|钵池乡|1172|320802
320802351|徐杨乡|1172|320802
320802352|南马厂乡|1172|320802
320803|淮安区|1172|320800
320803100|淮城镇|1172|320803
320803101|平桥镇|1172|320803
320803102|上河镇|1172|320803
320803103|马甸镇|1172|320803
320803104|朱桥镇|1172|320803
320803105|溪河镇|1172|320803
320803106|施河镇|1172|320803
320803107|车桥镇|1172|320803
320803108|泾口镇|1172|320803
320803109|流均镇|1172|320803
320803110|博里镇|1172|320803
320803111|仇桥镇|1172|320803
320803112|复兴镇|1172|320803
320803113|苏嘴镇|1172|320803
320803114|钦工镇|1172|320803
320803115|顺河镇|1172|320803
320803116|季桥镇|1172|320803
320803117|席桥镇|1172|320803
320803118|林集镇|1172|320803
320803119|南闸镇|1172|320803
320803120|范集镇|1172|320803
320803200|建淮乡|1172|320803
320803201|茭陵乡|1172|320803
320803202|宋集乡|1172|320803
320803203|城东乡|1172|320803
320803204|三堡乡|1172|320803
320803400|白马湖农场|1172|320803
320803401|经济开发区|1172|320803
320804|淮阴区|1172|320800
320804100|王营镇|1172|320804
320804101|赵集镇|1172|320804
320804102|吴城镇|1172|320804
320804103|南陈集镇|1172|320804
320804104|码头镇|1172|320804
320804105|王兴镇|1172|320804
320804106|棉花庄镇|1172|320804
320804107|丁集镇|1172|320804
320804108|五里镇|1172|320804
320804109|徐溜镇|1172|320804
320804110|渔沟镇|1172|320804
320804111|吴集镇|1172|320804
320804112|西宋集镇|1172|320804
320804113|三树镇|1172|320804
320804200|韩桥乡|1172|320804
320804201|新渡乡|1172|320804
320804202|老张集乡|1172|320804
320804203|凌桥乡|1172|320804
320804204|袁集乡|1172|320804
320804205|刘老庄乡|1172|320804
320804206|古寨乡|1172|320804
320804400|淮安高新技术产业开发区|1172|320804
320811|清浦区|1172|320800
320811001|清江街道|1172|320811
320811002|浦楼街道|1172|320811
320811003|闸口街道|1172|320811
320811004|清安街道|1172|320811
320811100|和平镇|1172|320811
320811101|武墩镇|1172|320811
320811102|盐河镇|1172|320811
320811200|城南乡|1172|320811
320811201|黄码乡|1172|320811
320811450|宁连路办事处|1172|320811
320826|涟水县|1172|320800
320826100|涟城镇|1172|320826
320826101|高沟镇|1172|320826
320826102|唐集镇|1172|320826
320826103|保滩镇|1172|320826
320826104|大东镇|1172|320826
320826105|五港镇|1172|320826
320826106|梁岔镇|1172|320826
320826107|石湖镇|1172|320826
320826108|朱码镇|1172|320826
320826109|岔庙镇|1172|320826
320826110|东胡集镇|1172|320826
320826111|南集镇|1172|320826
320826112|义兴镇|1172|320826
320826113|成集镇|1172|320826
320826114|红窑镇|1172|320826
320826115|陈师镇|1172|320826
320826116|前进镇|1172|320826
320826200|徐集乡|1172|320826
320826201|黄营乡|1172|320826
320826400|杨口办事处|1172|320826
320826401|方渡办事处|1172|320826
320826402|南禄办事处|1172|320826
320826403|小李集工业园区管委会|1172|320826
320826404|河网办事处|1172|320826
320826405|时码办事处|1172|320826
320826406|北集办事处|1172|320826
320826407|灰墩办事处|1172|320826
320826408|余圩办事处|1172|320826
320826409|浅集办事处|1172|320826
320826410|机场产业园区管委会|1172|320826
320826411|麻垛农业开发区管委会|1172|320826
320826412|经济开发区|1172|320826
320829|洪泽县|1172|320800
320829100|高良涧镇|1172|320829
320829101|蒋坝镇|1172|320829
320829102|仁和镇|1172|320829
320829103|岔河镇|1172|320829
320829104|西顺河镇|1172|320829
320829105|老子山镇|1172|320829
320829106|三河镇|1172|320829
320829107|朱坝镇|1172|320829
320829108|黄集镇|1172|320829
320829109|万集镇|1172|320829
320829110|东双沟镇|1172|320829
320829111|共和镇|1172|320829
320829400|洪泽经济开发区|1172|320829
320830|盱眙县|1172|320800
320830100|盱城镇|1172|320830
320830101|马坝镇|1172|320830
320830102|官滩镇|1172|320830
320830103|旧铺镇|1172|320830
320830104|桂五镇|1172|320830
320830105|管镇镇|1172|320830
320830106|河桥镇|1172|320830
320830107|鲍集镇|1172|320830
320830108|黄花塘镇|1172|320830
320830109|明祖陵镇|1172|320830
320830110|铁佛镇|1172|320830
320830111|淮河镇|1172|320830
320830112|仇集镇|1172|320830
320830113|观音寺镇|1172|320830
320830200|维桥乡|1172|320830
320830201|穆店乡|1172|320830
320830203|古桑乡|1172|320830
320830204|兴隆乡|1172|320830
320830205|王店乡|1172|320830
320830400|三河农场|1172|320830
320830401|淮化集团|1172|320830
320831|金湖县|1172|320800
320831100|黎城镇|1172|320831
320831101|金南镇|1172|320831
320831102|闵桥镇|1172|320831
320831103|塔集镇|1172|320831
320831104|银集镇|1172|320831
320831105|涂沟镇|1172|320831
320831106|前锋镇|1172|320831
320831107|吕良镇|1172|320831
320831108|陈桥镇|1172|320831
320831109|金北镇|1172|320831
320831110|戴楼镇|1172|320831
320831400|宝应湖农场|1172|320831
320831401|复兴圩农场|1172|320831
320831402|粮棉原种场|1172|320831
320831403|金湖经济开发区|1172|320831
320900|盐城市|1173|320000
